"i have worked with them...and colonel north is the only one i would eliminate.” former navy secretary, james h. webb (a republican) is supportingrobbbecause“...ithas become imperative for anyone who respects the marine corps as  an institution to say ‘enough is enough.’” these men understand the military mindset and they still see  north as being wrong.",1994-1995
\'  iran-(‘ontra prosecutor l.a\\vrence walsh denied republican senate candidate ()li\\\'ernorth’sclaim that \\va|sh’sinvestigationcleared north’s allegations of (fontra drug trafficking operations.,1994-1995
people often ask mewhether i am a democrat or a republican.,1994-1995
"this makes sense, since i am a duespaying member of both the college republicans and the college democrats.",1994-1995
i’ve been to local republican and democratic events all over rockbridge county and i’ve only been here for a few weeks.,1994-1995
i rode up to the event with some good rockbridge county republicans.,1994-1995
"“if you disperse that power and you limit the amount of time... i think you’re going to see a much more responsive, streamlined, slimmeddown congress that truly is attending to its legislative duties,” the republican said in a calmly-delivered, 45-minute speech to about 65 people.",1994-1995
he said that the possibility of term limits helping republicans is not a factor in his support.,1994-1995
goodlatte helped pass a rule that limits anyone in the republican caucus to six years as a top committee chair.,1994-1995
goodlatte later chaired the 6th district republican party.,1994-1995
"goodlatte’s district was republican from 1952-1982. democrat jim olin represented the district from 1982-1992. in 1992, goodlatte beat democrat steve musselwhite with 60 percent of the vote.",1994-1995
"north attended a college republicans meeting at uva, which was also attended by a large crowd of anti-north demonstrators.",1994-1995
"college republican president douglas theissen said he asked the college democrat president, nova clarke, to participate in the mock election.",1994-1995
political scientists are predicting that republicans could take over the congress.,1994-1995
the republicans are having a grand time criticizing the extremes of leftist politics.,1994-1995
frum writes with fervor and urgency as he documents clearly what the republican party must do before the 1996 presidential elections.,1994-1995
four out of ten americans didn’t know that the democrats and not the republicans control the congress (although that may be a factor of wishful thinking).,1994-1995
"actually, i wonder how many republicans (their party seems to be more in favor of term limits) are secretly cheering on tom foley.",1994-1995
"i can hear the north republicans now, speaking reassuringly, “alex, alex, relax, friend.",1994-1995
the nation  republicans win big in congress     %=.,1994-1995
republicans rejoiced this week at winning control of both the house and the senate for the ﬁrst time in 40 years.,1994-1995
republicans across the country won landslide victories in tuesday’s election.,1994-1995
"the gains were most dramatic among governors, raising the total to 31 republicans, 18 democrats and one independent.",1994-1995
"robb received 47 percent of the vote, republican candidate oliver north received 41 percent of the vote, while the independent candidate received 12 percent.",1994-1995
“they couldn’t deal with someone without any principles.”  junior richard didonna said the republican party would have been in trouble if north was elected.,1994-1995
"“i think it’s good for the republicans not to have north, considering it could cause the republican party  -trouble in 1996 in terms of ideology.”  .. sophomore elizabeth cox believed  the race would be close.",1994-1995
many of the republican wins in both the house and senate show an example of the public’s desire to change this leadership.,1994-1995
"during the 1994 campaign, republicans and democrats alike , campai nedjwith, economic and social  “family values, and less government were some of the most popular ideas advocated by both democrats and republicans.",1994-1995
"""‘ the fact 1s _ servative that remcumbency fever or the shift, and publicans g o v e r n did mm,“ lesser of two etnls, but with the on tues— because americans voted n e w d b a d  .235. if for republicans and tdz‘.i‘s°§i§zi antiintheir ideas over the libgot him cumbency bl.",1994-1995
"with the possibility of winning one or both majorities in congress, republicans no longer had to run their ideas against the power of majority candidates.",1994-1995
"a talent for keeping the republicans in line and could always, in my opinion, a good thing.",1994-1995
"president and the republicané, probably inla ii‘/tlary wolgﬁh woulgl still tr  cl?",1994-1995
"the lpeosjsb proposals are now completely out of the question, off congress and would start to veto republican initiabllllly that sbpfﬁker g;ngnch ag tn[3]r(l)jitt);1e naaaer of the table and past saving, both sides could find the tives withputlworkiiig with.",1994-1995
"they let that deter them from bipartisanship, w_e he backed away from before the election when he the republicans, however, would not,roll over.",1994-1995
"republican leaders hope to revise the house’s schedule, tone of legislative deliberations, and public hearings.",1994-1995
"gingrich also promised to respect the democrats and to incorporate them into the legislative process in a way that the republicans, as a minority, never were.",1994-1995
now all we have to do is get them to turn their attention to the republican side of congress.,1994-1995
"as for the main point in this column, i do not think that the republican victory is the end of the democrats.",1994-1995
"first of all, the republicans have todosomethingwith their victory, like fulfill the terms of the contractwith america.",1994-1995
so why will the republicans have a hard time accomplishing anything?,1994-1995
then there is the question of the republican presidential nomination for ’96.,1994-1995
we are so used to having to defend our ideas from the republicans and trying to make everything acceptable to the other side that we have forgotten how to take the hard line.,1994-1995
"not that the democrats should ignore anything a republican puts forth, but  but instead mobilized their traditional voting base.",1994-1995
"some of those who, including robb, kennedy, and chiles did not try to change people’s perception of them  nothing had been accomplished, then the republicans could point to this as an example of how even one party government is not a guarantee of action.",1994-1995
"——a more-than-avid supporter of the 1996 republican presidential ticket, in whatever form it may take.",1994-1995
quayle is expected to announce a bid for the 1996 republican presidential nomination in the coming weeks.,1994-1995
"the state  farris decides not to run  michael farris, the losing repubiican candidate for lieutenant governor in 1993 said wednesday he will not run for us senate in 1996. the possible remaining candidates for the republican nomination are incumbent senator john warner and either james miller iii or oliver north.",1994-1995
college republicans and college democrats-—a dou thiessen/nova clarke match on the dating game.,1994-1995
"contact brought three speakers last fall: john berendt, author of midnight in the garden of good and evil, republican congressman bob goodlatte and edward cleary, author of beyond the burning cross.’ the first amendment and the landmark r.a.v.",1994-1995
"the bill was part of the list of republican campaign promises that helped that helped the party win elections nov. 8. the legislation promises, according to the gop, an end  to the privileged status of congressional members.",1994-1995
"the argument arose when republicans and democrats disagreed over procedural powers, after which the democrats adjourned and walked out without adopting any rules.",1994-1995
"the ring-tum phi post office box 899 lexington, virginia 24450 telephone (703) 462-4060 fax (703) 462-4059  republicans need to rethink contract  nova clarke, ’96     it’s a new year and there is a new group in charge of congress.",1994-1995
"last week, the media was full of stories about the new republican majority and their plans to fulﬁll their their “contract with/on america”.",1994-1995
"the republicans argued that there was nothing expressly forbidding such a rule change, and that it had been done before.",1994-1995
the democrats have challenged the republicans to publicly announce what they plan to cut.,1994-1995
"it obviously won’t be defense, since the republican majority seems to think that our defense is being cut so drastically that england could take us over as a colony again (i think that with all the nra members with semi-automatic weapons, we would have them outgunned).",1994-1995
"speaking of england and the colonies, the republican majority seems to be following in the footsteps of king georgelll.",1994-1995
"george will brought the republicans upanotherstandardby  should either ease the burden of taxes from the district or give its half a million voters a voice in congress.there are other goals of the republican majority that appear reasonable, such as not giving the states unfunded mandates.",1994-1995
"it also gives the governors something to hide behind, and keeps away the wrath of the people when he or she does something that is neces which to judge the republican majority, the reappearance of bowling leagues.",1994-1995
will the republican party fulﬁll its goal of reestablishing community in america?,1994-1995
"if the republicans achieve this, then they will have done a wonderful job.",1994-1995
"as the main character of one of last year’s most popular movies said, “life is like a box of chocolates, you never what you’re going to get.” the republican majority is like that; who knows what will come out of anything?",1994-1995
"please come to the first habitat meeting of 95 on tuesday january 17 at 5:00 in the commerce schoool room 221.  republicans  the college republicans will be holdinga meetingtuesday, -ian“ary 17, at 6:30 in fairax lounge.",1994-1995
"}:3   g. \'_.l7:_‘v ;,,fn.\'.\'lf~i = i; \'-‘f gag:  ; ,.-.. [v  wawme\';~;»~r a i..=.a.v 1,.-:,m3,,.,,  ..       ‘—*""-“|vveekend weathel 3 ex qu ru \'5 book men s basketball “ rev, eweci drops game to , 9 hampden-sgdneg q;     i   w   u112 iring—t11m iﬁlri  volume 94, no..ﬁ     washington and lee university  lexington, virginia   kemp to speak at mock convention spring kick-off  by michael hewleit phi staff writer  possible republican presidential candidate jack kemp will speak on tuesday, april 25 in front of lee chapel.",1994-1995
allen seeks republican support  governor allen sought to rally fellow republicans around his package of proposed budget and tax cuts.,1994-1995
the republicans have taken over the conversa independent.,1994-1995
"i’m not quiteasadatlzere is grea£ap\' tion, and are dominating it with mant about this; i voted for a ea or me toa antheir contract and their goals for republican in last year’s florida $0"" tfyle democratic the future.",1994-1995
"there is also a sentiresponding to the republicans, mental tie to the great traditions party f0?‘ the green and appear as obstructionists  of the democratic party, and a spark of hope that the party can now return to it’s roots of being the people’s party, instead as the party of big government.",1994-1995
"ggilllrhlithithgci/lg/it  $ome kid tum: a gun stole their instruments  \\  the ring-tum phi, february 3, 1995        republicans kiss ’96 election good-bye  the far mﬂ)dle  alex christensen  hmm...mock convention’s spring kickoff is coming up soon...i wonder who we could get to speak here for that once-in four-years occasion.",1994-1995
"a republican, of course.",1994-1995
their weight among republicans.,1994-1995
"unfortunately, this means he has also bowed out of relevance in the near future of the republican party.",1994-1995
"cheney would have been a sharp, competent, competitive candidate for the republicans.",1994-1995
kemp would have been a leader who would have been able to transcend party and create a new republican majority.,1994-1995
"the fact of kemp’s sudden plummet from the most popular candidate among delegatesto the‘ 92 convention to idiosyncratic oddity has not been kemp’s doing, but the result of an ideological drift among republicans, not the right, but to the fringe.",1994-1995
"he would be a republican lbj, kicking...uh...teeth and taking names.",1994-1995
"so with these somewhat dim prospects, how can the republicans win?",1994-1995
"just as slick as gramm, but withof massachusetts: this republican has out the folksy charm.",1994-1995
"-govemor pete“green-card pedro” wilson: a leader of the fascist wing of the republican party that jack kemp tried to overcome by opposing the nativist, big government, proposition 187 (if you think illegal aliens are annoying now, wait till they\'re illiterate and tubercularl).",1994-1995
"there are others who ﬁt weld’s qualities: former senator paul tsongas of massachusetts, a democrat who placed well in the republican new hampshire primary in 92, former representative and labor secretary lynn martin of pennsylvania, and governor christie todd whitman of new jersey all spring to mind, but they have less fund-raising ability and less stable political bases from which to launch successful campaigns.",1994-1995
all would balance a weld ticket in ’96...if the republicans want to win.,1994-1995
"so (nelson st.), 2.5 miles west of lexington  “the tradition continues”                                                      as always, we provide the best service for the w&l community  open 7 days 463-5452 miles & sandy nye, proprietors         state chairmen applications 1996 mock republican  convention  ° applications for state committee chairrnanships will be posted outside carol calkins office in the  university center wed., feb. 1st.",1994-1995
— openings for: » state chairs responsible for executive coordination of all state activities  — research  —— finance and fundraising  — parade  » positions available for all 50 states and the territories — other positions to be chosen by the state chairs at a later date: » state political chairs responsible for coordinating extensive individual state political research for the 1996 republican votes of the state.,1994-1995
"currently in a republican district, a politician does not have to listen to the arguments of the other side because he is secure in his knowledge that he will get a majority.",1994-1995
republicans believe that has not proposed the tough spending cuts needed to balance the budget.,1994-1995
"house passes line-item veto  on monday night, the house approved the republican legislation that increases the president\'s power to cut congressional spending.",1994-1995
"by bringing a moderate republican for spring kickoff, the mock convention would better represent the interests of the party.",1994-1995
the republican party over the last thirty years has transformed itself into the party of ideas.,1994-1995
"in an attempt to emulate the republican party’s passion for ideas, the mock convention would like to encourage the entire student body to actively participate in debating not only whom the party should nominate, but also the platfonn it should adopt.although mr. christensen makes a notable contribution to the great debate that is part of the mock convention, his ideas conceming kemp and moderate republicans are on the fringe of the party.",1994-1995
moderate republican presidential candidates are dinosaurs in the current political environment.,1994-1995
"without the groundwork laid by jack kemp and ronald reagan, the republican would not have control of both houses of congress for the ﬁrst time in 40 years.",1994-1995
kemp was one of the republicans to see the party as the majority party.,1994-1995
"while kemp has been instrumental in helping the republican party achieve its recent successes, he is not without his faults.",1994-1995
"frum correctly points out , in a recent wall streetjournal editorial, the lack of support for a kemp presidential run came from a “new determination among republicans to cut the federal government down to size.”  kemp will not be the nominee because he has not shown the willingness to cut government to the degree demanded by the mainstream republican party.",1994-1995
he has been a key player in developing the modern republican party and will remain an important ﬁgure in american politics.,1994-1995
"as nwional review put it, “he joins bryan, clay, and (yes) hamilton on the short list of politicians who affected the country more than many of the eminences we celebrate on president’s day.”  andrew j. olmem platform chairman 1996 republican mock convention  what are your plans for february break?",1994-1995
"she said her ideas were designed to empower political minorities, and some of them have been used to empower republicans in a democratic majority.",1994-1995
"_lanj guinier  photo by betsy green, the ring-tum phi  possible nominee speaks to law school    by sarah gilbert phi executive editor  espousing a platform of public morality, belief in an all-powerful god, and the resurrection of the marriage-based family, dr. alan keyes spoke to students feb. 21 at the washington and lee university school of law. .  keyes, who might run for united states president in 1996 on the republican ticket, was appointed by ronald reagan to the state department, and hosts a baltimore radio talk show.",1994-1995
"interviews and photos by darcey livingston  if you could go to the fancy dress ball with anyone,  edye poecker, ’97, bangor, pa—— “even though i’m a die-hard republican, my dream date would be john f. kennedy, jr.”      terence 0_’hare, ’98, venice, italykim basrnger because i’ll have four great nights with her.”  laura purcell, ’95, springfield, oh—“brad pitt because he’s the sexiest man alive!”  talkback        to washington and lee staff members:  the honor system of washington and lee is based on the fundamental principle that a spirit of trust pervades all aspects of student life.",1994-1995
the state  virginia gop chair to challenge sen. warner’s reelection bid  virginia republican chairman patrick m. mcsweeney announced in an interview on monday that he may challenge incumbent republican senator john w. warner.,1994-1995
"mc sweeney claims that his challenge is in the best interest ofthe va. republican party, which has been in disarray for the past year.",1994-1995
"this past weekend i had a chance to catch up on all the evils of the republican congress, while i was at the free the planet conference in philadelphia.",1994-1995
"if it does pass, though, i would love to see a cost-beneﬁt analysis done on the star wars —like initiative that the republicans were trying to pass earlier this year.",1994-1995
"the republicans have been complaining about the number of regulation we have now, and they are just adding more bureaucracy.",1994-1995
perhaps i shouldn’t ﬁnd this odd since the republicans are planning on repealing the basic meaning of the fourth amendment.,1994-1995
of course the republicans may be basing this all on the perceived virtue of public-spirited citizens who would never do such a thing.,1994-1995
"perhaps this is what the republicans want, some way to justify the increase in prison spending by making sure there are plenty of people to ﬁll them.",1994-1995
i would be interested to ﬁnd out how many of the republican members were the beneﬁciaries of delayed student loans and pell grants.,1994-1995
"unfortunately, the republicans are planning on using the money not used on bettering our generation in expanding the military.",1994-1995
the next few months will be key to seeing whether the republicans are able to turn back the clock on what this country has accomplished.,1994-1995
"w the ring-tum phi, march 17, 1995 i                                             ma 5 ‘[3 9 iﬂ 6) i09 5\' © lh ell :5; mnml f5 w 8% mm!‘ 5 osn|>j(‘> elp etzoeuwé street smarts for republicans      ..%.2.*:..‘;’;‘.‘::..,o..",1994-1995
"college republicans  there will be a meeting of the college republicans on tuesday, march 21, at 6:30 in room 113 of the university center.",1994-1995
"while he had been president carter’s secretary of the interior, his republican replacement had signed a devil’s deal with the u.s. government allowing them to store nuclear waste at the idaho national engineering laboratory in blackfoot.",1994-1995
"i 11 just give them my me: if you were goiingtosask yourwax-ho1.thefilm willbe screened at groups in need ofa sense oflruruor_ rived at ourrendevous pointbehind the not to discuss our next album on self a question in an interview, what 3:00 p.m._ on saturday in the trouthe ec, rne college republicans, cafeteria at hollins college.",1994-1995
"however, waddy believes many students think the administration is abusing its power and not paying any attention to their opinions, “they have the legal authority, but they should think about what the consequences will be in terms of student opinion.”  brotzman said students should be consulted when the faculty or the board of  see autonomy, page 8     gay republican  0 0 1 act1v1 st counse s . 25 g.i93 d \' ° t  1vers1 y 3.145 3.138 3_ 13 3 by alex christensen 3.",1994-1995
"3 , 3 \'034 executive director of the log cabin republicans, at the law 3-""23 s hool on tues. april 18.",1994-1995
2\'850 tafel worked as the campaign manager for republican 2 \'848 michael duffy massachusetts’s first openly gay candidate 2-770 for the state assembly.,1994-1995
"duffy did not win, but garnered 44 2.562 percent of the vote in a district where democrats outnum2 604 bered republicans eight to one.",1994-1995
"by michael hewieit chairman of empower america jack kemp will.speak in phi associate editor lee chapel on tuesday headlining the spring kick-off of the 1993 republican m001‘ c°nvent‘°n\' listening to washington.and_lj;e university students talk about winter rush, "" o 3 you might think that the school has a long tradition of student autonomy.",1994-1995
"former rep. and housing and urban development secretary jack kemp will speak tuesday, april 25 at 11:45 a.m. on wednesday, april 26 at 7:30 p.m., a forum featuring republican pollster lance tarrance, local congressman bob goodlatte, and w&l politics professor william f. connelly, jr. will discuss issues facing the republican party in this election cycle.",1994-1995
"instead of giving up on the republican candidate, tafel arranged a meeting with candidate weld to discuss items of concern to massachusetts’s gay community.",1994-1995
"similar efforts have been made to alert and educate republicans about gay and lesbian rights issues by the log cabin republicans, tafel’s group, notably with such gay-friendly republican politicians as new york city mayor rudolph giuliani, los angeles mayor richard riordan, and new jersey governor christine todd whitman.",1994-1995
"now tafel is a critical link in lobbying the 103rd congress, the first republican congress in 40 years.",1994-1995
traditional lobby groups such as the human rights campaign fund and the national gay and lesbian task force have found themselves limited in their access to republican politicians because of a perceived  « do you want visa 8. mastercard redit cards?,1994-1995
"tendency to ignore or demonize republicans and concentrate their efforts on democratic lawmakers, who used to control legislation and the balance of power on capitol hill.",1994-1995
tafel describes the log cabin republicans as performing a “mediating role” between the gay community and the republican lawmakers now in power.,1994-1995
"democrats take their support for granted, while republicans do not appeal to the gay community because they feel it is a vote that cannot be won.",1994-1995
"in 1994, studies showed 1 in 3 gay or lesbian voters voted republican.",1994-1995
"in fact, the republican “contract with america” was designed, according to tafel, speciﬁcally not to exclude  pic1$1311‘-z1$1$zzii$3$za2  curus card: box 22113115. ilouxwooo.",1994-1995
"tafel said the key is for gay and lesbian republicans to take a stand in their own party, one he says was founded on the basis of less government interference in people ’s lives.",1994-1995
tafel pointed out that the only reason the religious right has had so much inﬂuence on the republican party is because they just plain showed up at local meetings and made their presence known in republican primaries.,1994-1995
"kemp  april 28, 1995  calls  for reform at kick-off  by dan odenwald phi executive editor  jack kemp officially opened the season of republican presidential politics at washington and lee by demanding reform at the 1996 mock convention’s spring kickoff tuesday morning.",1994-1995
kemp believes the republican victories in the congressional elections of 1994 ushered in a revolutionary period of time ideal for carrying out changes in america.,1994-1995
kemp announced his support for another republican reform — the flat tax.,1994-1995
"in the true spirit of any republican national convention, kemp used his speed to bash the democrats for irresponsible government and promoting class warfare.",1994-1995
"he promised that if a republican was elected president, “america would once again lead the world in equal opportunity.”  the former secretary said the democrats have strayed from the noble ef    was hud forts and secretary.",1994-1995
he said the he resystem was solved thatthe t e a r i n g republican american partywouldbe familiesapart.,1994-1995
he assured the audience that the republican party will actively pursue financing education for the poor  clearly outline the principles for which they stand.,1994-1995
"the state  board of elections bars republican primary  on tuesday, the state board of elections voted to bar republicans in the 97th house of delegates district from holding a primary election.",1994-1995
"district gop chair carol mann, whose husband is one of the four republicans trying to secure the nomination, said she mailed the forms two days before the deadline.",1994-1995
"money‘ on w&i.fs.‘part.’?.fj;”justinl st... clair, ’a97,  leclaire,’]a   . ﬁfgfﬁ  .. a m:                “he was just up therecampaigning for republican pa§iy,:we paid him $30,000 ki sayisomething int_eliigent_>,’_not‘ just tojgive a campaign‘ speech.",1994-1995
")e’ f a m i 1 y but, in any case, wailing about i‘ _ _ the american taxpayer owes this helping intruding into all aspects of m akin g reduced revenue to the federal the studci1ts wlll tolerate thls travesty no longer, rnomentumtotherepublicanrevolution people  and vietimizing the $500,000"" govemmentmissesthepointthattoday’s w d d in congress and the ﬂat tax’s primary beat our .",1994-1995
", advocate, house republican leader current average famlly and cltlzeno 16 percent.",1994-1995
"the state  weddle out of gop race  ontuesday,republicanstatesenatecandidate gary weddledropped out of the‘ race, leaving pat cupp as the sole candidate.",1994-1995
"cupp, a blacksburg businessman, will receive the republican nomination and face incumbant democrat madison marye in the race for the senate seat which represents montgomery, grayson, smyth, galax, southern pulaski, and northern carroll counties.",1994-1995
the republican juggernaut has been fueled by the overwhelmingvictory that the party had last november during the elections.,1994-1995
"looking back, on the elections with 20/20 hindsight, how could the republican party not win?",1994-1995
"finally, when the republicans said that they would attempt to balance the budget, many of  ﬁscal responsibility, what we are  the national defense.",1994-1995
"the republicans want to have their cake and eat it, too.",1994-1995
"179  this ad effective wedn serve the right to limi  the 1996 republican mock convention would like to thank all of its sponsors for the spring kickoff:  contact ifc panhellenic  politics department young america\'s foundation  i federalist society intercollegiate studies institute  we regret not mentioning panhellenic g in pthelintroduction speepchp, p i          going home?",1994-1995
the nation   domenici plan offers spending reductions       senate republicans presented a plan to balance the budget by 2002 on tuesday.,1994-1995
"he will be opposed by republican newell falkinburg, a roanoke physician, forthe seat representing most of northwest roanoke, south roanoke, southwest roanoke, and six precincts in the cave spring section of roanoke county.",1994-1995
"they have  countered by sayingthatfosterhas the lssue 1\'8 not  never done anything illegal, and that therefore, he should be confirmed (as if rejected republican nominees robert bork or john tower ever did anything illegal).",1994-1995
"college republicans  the college republicans will meet sunday, may 14 at7:30 p.m. in rm.",1994-1995
beyond the blue ridge is compiled by bethany bauman  gop watch     editor\'s note: gop watch is a special weekly feature to keep washington and lee\'s students informed about the republican presidential campaign in advance of mock convention.,1995-1996
"i came out for this in 1992, and i said then that all federal funding for bilingual education should be ended.”  new hampshire paper endorses buchanan  the manchester union leader, new hampshire’s only daily newspaper, has endorsed pat buchanan for the republican nomination.",1995-1996
"“arlen specter is ﬁghting for an inclusive republican party,” said richard tafel, executive director of log cabin republicans.",1995-1996
"he knows the politics of exclusion will ruin the chances for a republican victory in ’96.” specter responded, ‘‘i welcome the support of all americans who oppose discrimination and who seek a more limited government, joining the principles of ﬁscal conservatism with social libertarianism.” specter’s presidential campaign has speciﬁcally targeted the christian coalition and its leaders for harsh criticism.",1995-1996
"pete wilson (r) has announced he is closing his campaign office in iowa, the site of the ﬁrst caucus in the republican nomination contest.",1995-1996
"forbes considering republican run  malcolm s. “steve” forbes, jr., publisher of forbes magazine and others, has said that he will decide within the next week whether to join the republican nomination race.",1995-1996
"forbes said, “it’s looking much more green than red.” forbes would campaign as a pro—growth, pro-trade, ﬂat-tax republican.",1995-1996
"i would be against any sort of stricture that says, ‘you will come in and you will pray,’ and anything of that nature.” ofa possible run, powell said, “if i were to decide to enter politics and run for the presidency, the easier way to do it, i think, would be as a republican,” though not ruling out an  independent or democratic primary run.",1995-1996
"first, let us say at the outset that republicans are dreadfully wrong to assume, as they so often do, that environmental policy can be crafted by reference solely to cost—benefit analysis.",1995-1996
"in the end, i would only remind americans when they consider the aforementioned republican proposals that we are not just building a high-tech economy in this country; we are also rebuilding a civilization.",1995-1996
"senate and house republicans, as well as republican governors, became embroiled in the battle over medicare and medicaid as the scheduled makeover of the national programs approaches.",1995-1996
"democrats promise that any of the planned republican cuts and changes (such as caps on doctors’ fees, incentives to join hmos and increased premiums) in funding will leave thousands of children, elderly and disabled without the means to procure medical treatment or prescription drugs.",1995-1996
republicans are also registering mixed opinions about the reductions in funding.,1995-1996
"while republicans in congress view the cuts as integral to their budget plans, gop governors insist that the cuts must be reasonable in order for the states to withstand them.",1995-1996
"the issue promises to ﬁgure signiﬁcantly not only in the republican campaigns, but in the party battles as well.",1995-1996
proposed foreign aid cuts to cause controversy  the gop’s proposed foreign aid cuts became the subject of controversy within the republican party last week.,1995-1996
"the cuts, which democrats allege will preclude international communication to the point of isolating and endangering the united states, have also been criticized by republican appropriation committee chairman mark hatﬁeld.",1995-1996
"in races for the senate, the deluge of democratic retirements (seven so far) presents many open races, in which voters will not only decide between democrats and republicans.",1995-1996
"x i b f t h nored at perot s third party could en-e ac or 0 o c if spell trouble for the cop dedication ceremony in the wake of billionaire ross perot’s announcement tuesday that he will start his own political party for the 1996 presidential elections, many including the ri‘ng—tum phi, alpha tau omega hr republicans are concerned about the possible implications of such an and the first w&l lacrosse team.",1995-1996
"the controversy within the republican party over medicaid continued     lhahéigplgrslsai 93"" 0 9 0° “\'3\' in addition to the endowment, williams and to escalate this week as moderate recpublican senatqrslextpressedf titiellf . . brian shaw, director of communications llls wll=e,mnrl-orleallave sponsored severalother concerns over the house commerce ommittee’s vo e in avor o s a e d t t . r l l. hl l ovldalhe speclal programs at w&l all  of        new abc is h0      ..      ..  efforts to balance the budget through various means, including the prothat ll hm he released_ fessorship, which is currently held by pamela posed revisions of the medicaid program.",1995-1996
the republicans make a big deal of taking away restrictions on people——and now they are infringing on basic first amendment rights.,1995-1996
the founders based our government on the idea that there would beaplu have complaints against specific aspects of republican policy?,1995-1996
"one suggestion to the republicans: if you can’t deal with a little questioning, get out of congress.",1995-1996
"maybe i’m picking on the republicans unfairly, but could this restraint in lobbying be because many of the non-profits, even the conference of bishops,  people.",1995-1996
beyond the blue ridge is compiled by peggy stuntz and laura knapp  gop watch     editor\'s note: gop watch is a specialweekly feature to keep washington and lee\'s students informed about the republican presdential campaign in advance of mock convention.,1995-1996
moderate senate republicans this week suggested a four-year tax reduction plan which would cut federal revenue by $152.2 billion as a substitution for a sevenyear plan which would cut tax dollars by $245 billion.,1995-1996
college republicans  by celeste rasmussen phi staff writer  editor’s note: this is part one of a three-part series examining different political organizations on  campus.,1995-1996
one such organization is the washington and lee chapter of the college republicans.,1995-1996
"with around 105 members, college republicans is one of the largest political organizations on campus.",1995-1996
"under new leadership, their first meeting was held last month and featured appearances by many local republican campaigns including commonwealth’s attorney candidate bob armstrong and his campaign manager j.h.",1995-1996
also present were professors connelly and rush and a representative from the local rockbridge county republican association.,1995-1996
chairman edyth poecker cites many new goals for the college republicans this ear.,1995-1996
"secondly, she would like to see the group have an active participation in the upcoming republican campaigns; and , ﬁnally, she would like to bring new speakers and programs to the college republican meetings.",1995-1996
"the tusk, the newsletter of the college republicans, states that the group is interested in reassociating itself with the college republican federation of virginia and sponsoring trips to washington, d.c. and richmond, va to see historical sites and attend political conferences.",1995-1996
"other officers of the college republicans include 1st vice chairman joshua heslinga, secretary demian mcgarry, and treasurer christina petrides.",1995-1996
"earlier this year, ‘ republicans came under fire for pointing out the idiocy codified under the ada, including  save medicare from bankruptcy, and they have abandoned the u.s. to exploding debt by defeating the balanced budget amendment and resisting crucial budget cuts.",1995-1996
"while they‘ decry deforestati\'on, america has more acres of forest land  businesses billions of dollars and turned a noble effort into a regulatory morass. . the entire message of the democratic party for the past several months has been to declare that republicans on the hill plan to starve the poor and condemn elderly grandmothers to death by lack of health care in order to pay for unwanted, undeserved tax cuts for the rich.",1995-1996
"in doing so, they have abandoned the elderly by refusing to help republicans pass the necessary reforms to  ing the poor?",1995-1996
gop watch     editor\'s note: gop watch is a special weekly feature to keep washington and lee\'s students informed about the republican presidential campaign in advance of mock convention.,1995-1996
"candidates make history with  early ads in new hampshire  manchester, new i-iampshire—-it is four months until the ﬁrst presidential primary takes place in new hampshire, but the republican candidates’ advertising in the state is already in full swing.",1995-1996
"buchanan’s tough tariff talk rattles republican party  fort dodge, lowa——pat buchanan, on a recent campaign tour through iowa, advocated a strict policy of economic nationalism which sent shock waves through the ﬁeld of republican candidates.",1995-1996
"the overall effect, many analysts believe, of buchanan’s tough talk is to drag the republican party platform further to the right as the other candidates attempt to embrace buchanan’s ideas in order to attract voters.",1995-1996
"they also hope to sponsor a seminar along with w&l’s other two political party organizations, the college republicans and the college democrats.",1995-1996
that is one reason that the republican provision in the “contract with america” that expands private property rights is so popular.,1995-1996
and of course republicans echo this view as well in their ballyhooing over the issue of “family values.”  but why does america seem to be faltering?,1995-1996
"politics panel  the politics department is sponsoring a panel discussion entitled “the black vote in the republican party at century’s end” thursday, oct. 26 at 7:30 p.m. in northen auditorium.",1995-1996
cor watch     v editor\'s note: gop watch is a specialweekly feature to keep washington and lee\'s students informed about the republican presidential campaign in advance of mock convention.,1995-1996
"mjom‘ w  v  jntgm mu 1’  -=3  iewcdtdnl-luqame  ‘j~_pax\\‘“‘jlca_t\\  ‘m  w‘ 5lwv\\3 play it filthy politics with the ‘filthy rich’  joshua heslinga, ’98     last week, the republican house passed its plan to save medicare, over the political opposition of democrats, who united behind a dishonest and disgraceful strategy of ""portraying the plan and the concurrent tax relief as soaking poor seniors to subsidize “the rich,” in an effort to obfuscate the facts and the real problems at hand.",1995-1996
"never mind the fact that the republican measure offers seniors true choice and ﬂexibility and the potential for signiﬁcantly expanded beneﬁts in their medicare coverage for the ﬁrst time ever, while preserving the right of every senior to remain in the current system.",1995-1996
"democrats got up, one after another, to proclaim that republicans were “slashing” seniors’ health care to pay off their wealthy backers.",1995-1996
"washington post columnist and budget expert bob samuelson, who is opposed to the republican cuts, remarked in a recent column that “their [democrats’] endless carping about the ‘tax cut for the rich’ merely disguises their own unwillingness to confront the budget deﬁcits.",1995-1996
republicans have made some unpopular choices about government; democrats have not.”  but let’s ignore the political dimension for a moment and focus on some hard evidence about where the republican tax cuts are going.,1995-1996
"families with incomes below $50,000 receive roughly two-thirds of the republican tax credits.",1995-1996
