"Revealingly, most debate and professed opposition has centered on the question of Foster’s credibility, due to the differing numbers of abortions that he and the White House have said he performed.",1994-1995
Foster’s supporters have responded by denouncing attempts to oppose Foster as a political move to appease  tion is all about abortion.,1994-1995
Many pro-choicers claim that government should not be involved in the abortion decision.,1994-1995
"If that is true, why confirm an abortionist to a tax-funded position of national moral health spokesman?",1994-1995
"Why did Clinton’s failed health care plan require all employers, regardless of conscience, to pay for health  \' services that included abortion?",1994-1995
"Yes, the sterilizations were legal at the time, and yes, abortion is legal.",1994-1995
"Tb be honest about committing the murder of unborn children and forcibly sterilizing retarded women does not make that behavior any more  ‘ Why did the Accreditation Council for Graduate and Medical Education recently rule to require all residency programs to train residents in abortion by 1996, despite the fact that a late 1994 survey revealed that 59 percent of the members of the American College of Obstetricians and Gynecologists felt that abortion should not be required?",1994-1995
"Why does the U.S. government give $158 million annually to Planned Parenthood, the nation’s largest abortion provider, whose founder Margaret Sanger once wrote, “The most merciful thing a large family does to one of its infant members is to kill it”?",1994-1995
"Why does the U.S. government give $50 million annually to the UN Popula tion Fund, which is instrumental in supporting China’s one-child forced-abortion policies, when two respected English-language Hong Kong publications have now reported that Chinese medical centers routinely sell aborted fetuses for human consumption, believing that eating them is therapeutic?",1994-1995
"It is time to stand up to abortion on principle, not political expediency.",1994-1995
"Of abortion, Powell said, “lt""s a matter between her [the woman considering abortion], her doctor, her family and her conscience and her God, and if she chooses to abort, that’s her choice, so that’s pro-choice.” On gun control: “I am a gun owner, but, at the same time, I am willing to put up with some level of inconvenience in acquiring guns or having guns in my possession that make sure that I am a responsible citizen who should be allowed to have a gun.” On prayer in school: “I have no problem if, on arriving at school, a quiet moment is allowed for a child to do whatever a child wishes to do in that private moment.",1995-1996
I don’t want my tax dollars going to support the National Conference of Bishops and their attempts to limit abortion.,1995-1996
Suppose I send in my check to the National Abortion Rights Action League in support of their efforts to keep abortion legal.,1995-1996
"The Pope, it is reported, will refer to many such issues in a reprimand to Americans for endorsing euthanasia and abortion, among other topics which he views as a violation of the American belief in basic human rights.",1995-1996
Powell\'s platform proving  devisive among conservatives  The prospect ofa Republican presidential bid by General Colin Powell has sparked angry conflict between once friendly leaders ofthe coiiservative movement because ofPowell ’s support ofabortion rights.,1995-1996
This dispute reveals how a Powell candidacy might split the conservative wing of the GOP and also illustrates the increasingly heated battle over strategies to fight abortion.,1995-1996
"Well, that’s exactly what the federal government did for Planned Parenthood, the nation’s largest abortion  doesn’t like, provider and a suchasthelstook strong lobbying amendment.",1995-1996
"Despite his poor showings, Keyes continues to try to bring “moral issues” such as abortion and school prayer to the fore.",1995-1996
"He addressed other problems as well, calling welfare a “tragedy” and the number of abortions a “national catastrophe.” it.",1995-1996
There is much more to reducing pregnancy than not talking about abortion and one of the main ways of doing so is demonstrating the people care.,1995-1996
"More seriously, when was the last time Virginia performed  forced abortions  against Western in order to adhere capitalist cul—-T  -T-— to a restrictive ture, twisting _ o n e c h i l d tfgcstziand events  ofyou guys out policy?)",1995-1996
It continues a coercive and murderous one-child population policy that frequently leads to forced abortions and other abuses.,1995-1996
"Abortion poses the greatest moral problem of our time, directly involving our belief in the most basic of all human rightsthe right to life.",1996-1997
"For many Americans, the ongoing furor over partial-birth abortions has dramatized this truth.",1996-1997
"In this procedure, usually performed in the third trimester, the abortionist delivers the baby, except for the head, which is kept in the birth canal.",1996-1997
The abortionist then inserts a pair of scissors into the back of the baby ’s head and uses asuction catheter to vacuum out the baby’s brain.,1996-1997
"At this point, the abortionist com I t’s been hard to read a political  pletes the delivery of the dead baby.",1996-1997
"Earlier this year, Congress passed HR 1833, banning partialbirth abortions except in cases where the mother’s life is endangered.",1996-1997
"Yet Dr. Martin‘  Haskell, who has performed over"" 1,000 partial-birth abortions,J.old_ the American Medical News in a taped interview that of those abortions, “80% are purely elective.”  Pro-abortion groups also claimed that the anesthesia kills the baby or at least prevents any pain.",1996-1997
Abortion has proven to be a winning issue for Republicans.,1996-1997
"According to exit polls from several of the most recent elections, the GOP’s pro-life stance consistently gives a net gain among voters for whom abortion is the  )1  deciding factor.",1996-1997
Abortion promises to remain a contentious issue throughout the x campaign and one of the most stark differences between the two parties.,1996-1997
"He says he doesn’t like abortion but supports  a woman’s right to choose, supports capital punishment, and opposes “special rights” for homosexuals.",1996-1997
This is one of the clearest abortionsofthe spirit ofcampaign finance laws and general morality as well.,1996-1997
"The emergency contraception pill is not to be confused with RU486, the so-called “abortion pill.” RU-486 induces abortion of an implanted embryo when used within the early stages of pregnancy.",1997-1998
Here are a few of the bold positions we’ve taken on some of today’s hottest issues:  Abortion: Who cares?,1997-1998
The moming-after pill is a form of abortion.,1997-1998
"To end a life through an abortion procedure is truly not a choice, but an act of hopelessness or of panic.",1997-1998
(Castle Payne Hall Action Playset® sold separately)  The Abortion of the Month Club  The perfect gift for that irresponsible yet irrepressibly popular girl on your hall.,1998-1999
"I have all three  mations against homosexuals, Com-F‘ mandments 7-9 as a “green light” to abortion doctor murders and Commandment 10 as a sign that the antiChrist is Christopher Reeve.",1998-1999
"The Pat Buchanans, Jesse Helmses and Tom DeLays of the party insist on making divisive personal issues such as abortion, school prayer and racially—oriented immigration laws their focus.",1998-1999
"We can be against abortion, homosexuality and unrestricted immigration without having to legislate it.",1998-1999
An abortionist?,1998-1999
Out-of-wedlock fetus Public burnings of slaughters (abortions) n0n-Christians  I920 l9{9 ‘i960 I980 2000 l920 1940 1960 1980 200  GHQ this Friday.,1998-1999
Maybe instead of opening ﬁre on the jocks they’ll just shoot up an abortion clinic instead.,1999-2000
"Maybe instead of opening ﬁre on jocks, they’ll just shoot up abortion clinics instead,” was in very bad taste and offends all Christians.",1999-2000
"Apparently, Pageant organizers wanted to relax standards to allow women who have been divorced or had abortions to compete.",1999-2000
"_ Well, the new “I’m-OK-you’re-OKjabortion’s-A-OK” ethos didn’t sit so well with traditionalists, who feared  that soon any crackhead with a deicent set of legs could be Miss America.",1999-2000
All this talk about whether or not abortion clinic frequenters can be good role models is entirely irrelevant.,1999-2000
Terrible moral crimes such as abortion are legislatively condoned by the compromised politicians facilitated by corrupt court decisions rendered by politicallyappointed judges and funded by illicit appropriations.,1999-2000
Note that Bill Bradley and Al Gore are both pro-abortion and pro-homosexuality.,1999-2000
