"@1992 Tribune Media Services, Inc.  D  WASHINGTON—Everest has been conquered and the Amazon has been explored, so the biggest challenge remaining for intrepid people is to state reasons for re-electing George Bush.",1992-1993
"Like Bush’s grating, screeching, fingerriails-onthe-blackboard campaign, I will spend little time being positive, relying in Mini-presidency preferable to Clinton  his pander bear mode, genuﬂectin g at the altar of Roe vs. Wade, that incoherent monument to B1ackmun’s jurisprudence.",1992-1993
"Regarding these subjects, Bush’s administration is at its best and a Clinton adrriinistration might be at its worst.",1992-1993
"The leaders of Bush’s Education Departrnent— , Secretary Lamar Alexander, David Keams, Diane Ravitch — and Lynne Cheney at the National Endowment for the Humanities are valuable precisely because their intense interest in ideas makes them so unlike the president they serve.",1992-1993
There are 200 other reasons to re-elect Bush.,1992-1993
"That is the number of federal judges Bush would nominate, at his current rate, in a second term — approximately one every seven days.",1992-1993
The negligible presence of the Bush presidency in American life is perhaps the best reason for preferring Bush to Clinton.,1992-1993
"‘  Bush is presiding —— without reﬂection, of course —— over a welcome miniaturization of the presidency.",1992-1993
"Another Bush term and that office may be back where it belongs, back where the sainted Coolidge kept it, on the periphery of national consciousness,drained of priestly pretensions about being custodian of “values.” Restoration of constitutional balanQe and a sense of political proportion would be served by four more years of this incredible shrinking presi denc .",1992-1993
"Americans, who  GEORGE WILL  Washington Post Writers Group  waste $14 billion worth of time and fuel because of congested highways and airports, need in that re—electing Bush would prove there is no penalty for failure in American politics.",1992-1993
Bush’s record is poor and his carn paigri has been execrable.,1992-1993
"Before the 1988 campaign a Democrat said, “If we can’t beat Bush, we have to pick another country.” If after these four years and this campaign the Democratic Party loses again, it may become as irresponsible as the Republican Party became after 1948 (remember Joe McCarthy), when it lost a fourth consecutive election.",1992-1993
"Liberals who excoriate Bush for his “irresponsible” no-new-taxes pledge shouldnote that Clinton pledges no new taxes on individuals other than those with adjusted gross earnings of at least $150,000 and on joint ﬁlers camin g at least $200,000.",1992-1993
"But runner-up Republican George Bush, played by Andrew Schneider, stole the show in terms of laughter with his squeaky, shaky  voice and exaggerated gestures to ,  imitate the president.",1992-1993
"“Maybe the Soviet bear is gone,” Schneider/Bush said, “but there are many wolves out there.",1992-1993
"Schneider/Bush accused his Democratic opponent of being “Governor Gloom ‘n’ Doom.”  “He says he’s gonna tax the rich,” Schneider said.",1992-1993
"Hill attacked Bush, Clinton and Perot as, respectively, “the rightwing socialist,” “the left—wing socialist” and “the fascist socialist.”  “‘Give me your money, and I’ll do nothing,”’ say the Republicans, according to Hill.",1992-1993
"And that’s how you might characterize our  government: little and yellow.”  Fink/Perot and Hill/Marrou followed Miles/Clinton and Schneider/Bush in audience approval, with Humphries/ Phillips receiving a good-natured murmur.",1992-1993
"There are too many choices.”  Schneider’s effective performance as Bush gave some audience members a sweet surprise. .  As founder of the W&L chapter of the American Civil Liberties Union, Schneider’s casting had invoked some doubters.",1992-1993
"Richard Hill as”dAndre Marrou  Cameron Humphries as Howard Phillips  .3""  Cottie Miles as Bill Clinton  Andrew Schneider as George Bush            George Bush  BIOGRAPHY.",1992-1993
r>Proposes cutting defense spending l: than what he says Bush proposes to cut.,1992-1993
:>Runnlng mate: Albert Gore Jr.     timeless; Stote Election Results  -o  (D) Bill Clinton  Toss-=U[o  Projected Electoral Vote Totals: (270 Needed to Win)  Bush  Clinton     Toss-Up     Ross Perot  BIOGRAPHY.,1992-1993
oProposes to cut defense by $40 billion more than what he says Bush will cut in the next five years.,1992-1993
“I hope I live until 1996.”  Last Friday’s mock election results indicate most W&L students would have liked George Bush to be elected.,1992-1993
Bush won the mock election with 54 percent of the 497 votes cast.,1992-1993
"“The country will mourn the loss [of George Bush],” sophomore Ty Tydings said.",1992-1993
Junior Joe Rarnseur had his own way of coping with Bush’s loss.,1992-1993
"Not one that could have been sent by voting for  Perot, Bush or Clinton.",1992-1993
"Regarding Bush, what the New Republic says merrily, conservatives must gloomily acknowledge: “Bush has done to conservatism what no liberal opponent could have done: he has destroyed it from within.” He has treated it as a mere expedient for his attainment of office.",1992-1993
There cannot be such a conservative movement until the Republican Party is out from under Bush’s control.,1992-1993
Bush has received more than Clinton from seven categories.,1992-1993
"But Clinton has decisively beaten Bush with the heaviest contributing category: lawyers and lobby .The nation needs what no contemporary Democrat can be, someone controlled by this core conviction: The point of an enterprise society — in a sense, the American premise — is that prodigies of productivity can result from millions ofuriheroic actions by individuals going.",1992-1993
My candidate kept his dignity in a setting inimical to dignity —— the Bush  of the class attracted to ser. . . . adrriinistration.,1992-1993
"Kathryn Noel Barbour ’93  Junior Executive Committee Rep.  0 \\  Interviews and Photos By Jameson Leonardi      — “Bush because he probably had the guts to inhale.” 0  ..¢  Phaedra Cianciulli, ’96, Mt.",1992-1993
"Liddy, who cannot vote because he was convicted of a felony, said he would vote for George Bush in the election if he could, calling Bush “the lesser of three evils.” He said that Bill  Clinton’s economic plan, on close consideration, “will not wash.”  He said he supported a term limitation for senators “absolutely,” and stated that it is time to “force achange.” Liddy referred to the Congress as a “House of Lords.” He also said he supported a line item veto for the president as a “discipline on Congress.”  Liddy said Vice President Dan Quayle is not as incapable as he is often accused to be, referring to an incident involving Corazon Aquino in which Quayle acted calmly and authoritatively.",1992-1993
"Liddy said the election this year was a “clear choice.” A vote for Clinton would constitute a vote for more govemrnent and higher taxes, while a vote for Bush would constitute a vote for less government and lower taxes.",1992-1993
"Four years ago, after winning a brass knuckle bout with Michael Dukakis, the winner declared the carnpaigri “history” and moved briskly to a more pleasant topic, George Bush’s own long-awaited succession to the office Ronald Reagan had been keeping from him the last eight years.",1992-1993
"The seeds of Bush’s political destruction were , planted that very day.",1992-1993
"Bush shifted power to people like Nicholas Brady, his new treasury secretary; Richard Darman, his new budget director; people with neither feel nor fondness for Americans who, unfamiliar with the grand ﬁscal matters of state, are nonetheless all too familiar with less celestial realities, like telling a teen-ager there’s not enough money for that college he’s been dreaming about.",1992-1993
"At noon came a press briefing featuring casuallydressed aides such as James “Ragin’ Cajun” Carville, Paul Begala, Mandy Grunwald and  For his taste in companyIvy League, old money, socially confident—George Bush paid a price last Tuesday.",1992-1993
On Tuesday Bush won just 31 percent.,1992-1993
"But Republican strength was already ebbing four years ago, when Bush did worse among Democrats than any.",1992-1993
Bush was the ﬁrst Republican to win a first term while his party was losing strength in both the House and Senate.,1992-1993
"This year Bush became, in part, a belated casualty of his greatest success, the Gulf War.",1992-1993
Bush’s campaign confirmed  historian Robert Conquest’s droll law: The behavior of an \'  organization often can be predicted by assuming it to be  controlled byacabal of its enemies.,1992-1993
"But Bush ’s campaign constant improvisation revealing consistent insincerity—  ‘was condign-.punishinent‘of5the Republican Party for‘mak., ...--.",1992-1993
"Bush lacked authority, a derivative of convictions connected to passions.",1992-1993
"The woman, Joy A. Silvennan,_is a Republican socialite and one-time Bush nominee to be ambassador to Barbados.",1992-1993
George Bush conceded defeat graciously and Clinton accepted victory in kind.,1992-1993
"For some it meant voting for the first time, for others it meant voting for and standing behind a candidate other than Clinton or Bush.",1992-1993
"bu.t;they.cannot-.help but look exciting The Ring-tum Phi, November 19,1992 ‘  Hostage to the truth}  WASHINGTON — Caspar Weinberger, 75, threatens to become the last human payment on the Iran arms-for the Iranian arms-for-hostages scanﬁal \'  broke, Bush refused to tell the whole to  truth of what happened.",1992-1993
"“To this day, you ask Ronald , Reagan, ‘Was it arms for hostage .’ 4 and he’ll say ‘No!”’ Bush told the ta show host.",1992-1993
"Yet in passing the buck to his offstage predecessor, Bush ignores what Reagan himself told his country in a national television broadcast March 4, 1987: * p  “A few months ago,Itold the Am<!ican people that I did not trade arms for hostages.",1992-1993
"Besion of 1987 cause the suspicion is rampant that if still sets the standard for what George ‘  Cap Weinberger, who opposed the Iranian arms-for-hostages deal, had turned over details of what tlien-President Reaganandtlien-Vice President Bush’s roles had been in the 1986 swap, he would have never been indicted.",1992-1993
"If this is true or not, the former Pentagon chief has become a hostage to the truth of what really happened in the Iranarms-for-hostageaffair; George Bush has become the ransom.",1992-1993
"Iea-...  “s‘on\'s—-l\'i‘e ran for President tw.ic_e”‘since  ...Reagan.’s own words, f‘rnove on.” ‘  4©I\'992\'T7I‘f7lUl2 Media Services  Bush needs to do today:  1.",1992-1993
"Tell Cap Weinberger that he can and should, tell the country everything he knows about George Bush’s involvement in the arms deal;  3.",1992-1993
"The very inaccuracy which is permitted to opposition is in itself a charm worth more than all  surged, Bush yawned: “Time passes.",1992-1993
"The tide goes out and low tide is on the way for Bill Clinton.” On the way out today are the likes of Bond and Charles Black, a Bush campaign official who  reportedly wants Bond’s job.",1992-1993
"After its 1992 defeat the GOP looks like a discordant duet of the affluent (the only economic cohort Bush carried was people earning more than $75,000) and the religious right.",1992-1993
"Bond is having a conniption because Pete du Pont, former Delaware governor and 1988 presidential candidate, expressed an interest in the RNC job before Bush lost.",1992-1993
"“Absolute political treachery  disloyal, unseemly and cowardly,” fumes Bond who, being a Bush Republican, may find du Pont unintelligible because du Pont takes ideas seriously.",1992-1993
"The Republican resurgence in Michigan continued this year—against the Bush undertow, and in a state with many minority and union voterswith Republicans making fresh gains in the state legislature.",1992-1993
"looms closer, 38 percent of the student body surveyed back George Bush, 30 percent supportBill Clinton and 30 percent said they were unde November 21 —— Former W&L economics professor E. Claybrook Griffith dies.",1992-1993
"“It’s really hot [at the parties] and  LEXINGTON, VIRGINIA  Photo by Leigh Allen, The Ring-tum Phi  Rushees prepare between Bush parties in the University Center Tuesday night.",1992-1993
"Miles said the members of College Democrats will carpool to D.C. for the inauguration in several  _ Elliott also said students should watch for College Republican T-shirts, which say: “Don’tblame me, I voted for Bush.”  when applied to Greek organizations  and social situations.”  Academically, the survey showed that students approved of the university’s general education requirements.",1992-1993
"The Bush administration ’s revision  \' — upward, as usual —of the deficit  forecast is Clinton’s excuse for retreating from his promise to halve the deﬁcit in four years.",1992-1993
"A quick recap:  This time last year, Clinton faced a ﬁeld of Democratic rivals for the nomination and what looked then like a tough Republican incumbent in George Bush.",1992-1993
George Bush failed because he  Bush.,1992-1993
"As a member of the Cabinet, he will b:  This time last year, Clinton  tough Republican incumbent in George Bush.",1992-1993
Mr. Bush campaigned on doubt.,1992-1993
"Frost Bush, ’95, Savannah, Ga. —— John Kleckly, ’94, Columbia, S.C. “Tennis socks with balls on the back.”  — “Members Only jackets.""",1992-1993
"South Carolina gave.Bush 48 percent, his second-best total (second to Mississippi’s 49.7).",1992-1993
"But in March 1990, the inscrutable Bush adminisuation’s Justice Department, egged on by the American Civil Liberties Union and kindred spirits, ﬁled a suit charging that VMI’s single-sex admission policy violates the consumtional guarantee (in the 14th Amendment) 0 “equal protection of the laws.”  The district court had to decide whether VMI’spolicy is “substantially related” to the achievement of “irnportant government objectives.” The court ruled that the six-day trial had pro “thwarted” if VMI were forced to accommodate the needs and interests of women.",1992-1993
"(It grams, to ﬁve priS noncon orml 3\'\' was invited both vate women’s colAlthough the Bush adof those tirms, leges as long as ° t ~_ but one parade there are notcom— mlnlstratlon partlcl fellduringexarn  parable and com parably assisted ~  men’s colleges?",1992-1993
"Although the Bush administration participated in Qlis  week, and the  have included the entire corps so VMI (be cilities for one sex (for example, for battered wives) merely because the policy is based on actual differences between the needs of the sexes?",1992-1993
"And remember, govemment’s growth and cost are vastly an erstated      There are‘ also ‘all ""the""""compliarice costs of such measures as (to take just three from the Bush era) the amendments to the Clean Air Act, the Ameri that just since 1988, new regulations, including a 27 percent increase in the minimum wage since 1990 (with another increase planned), raised perworker costs for small businesses at least 33 percent.",1992-1993
"The Clinton ad ministratio_nv__v Mmay ‘becorne thernost left  leaning in American history (not counting the c o m m a n d  “The administration proposes to invest $30 million in 1994 and $50 million in each of the next four years, towards the international goal of reducing world-wide deforestation.” This expansion of an old program (in the name of a Bush administration undertaking at the  ""\'l‘99_2*\'Rio “Earth Summit”) is listed in a chapter  called “What We Must Do Now.”  entitled to “every thing that (Wash-,  ington) can do” to help.",1992-1993
Hardly a day passes without something like the recent statement by Labor Secretary Robert Reich conceming why access to federal programs currently serving displaced workers  (in the name of a Bush administration undertaking at the 1992 Rio “Earth Summit”) is listed in a chapter called “What We Must Do Now.” .,1992-1993
"tion of Republicarrprinciplesre gardin g international .involvement, l.m,ust,wonder wlty hisiformer leader George Bush waged war in the Persian Gulf, placing thousands of American lives at risk while justifying American action as a crusade “to liberate the people  of Kuwait.” Was President Bush an idealistic ren digress.",1992-1993
Or could it be that Bush lacked both the courage and the honesty to tell his nation that the war had little to do with liberation and everything to do with oil?,1992-1993
"he American people were consistently satistied with President Bush’s conduct of foreign policy, it should be remﬂmbered, and with good reason.",1992-1993
But I would remind Mr. Peterson that President  Bush’s rationale for involvement was also animated by a deep sense of Christian com assion for the Kuwaiti people.,1992-1993
"He was awarded the Medal of Freedom in July, 1991 by President Bush for his leadership in the Persian Gulf War.",1992-1993
"Former presidents Ford, Caner, and Bush joined President Clinton at the White House in a ceremony supporting the North American Free Trade Agreement.",1993-1994
Looking at the brochure we were able to determine this was the former resting place of the wax George Bush.,1993-1994
"Speaker  James P. Pinkerton, deputy assistant for policy planning in the Bush administration, will speak on Nov. 11 at 8 p.m. in Northen Auditorium on “Post-Clinton America: Democrats and Republicans Aside, What Should America Be Looking for the 1990’s.’’  .",1993-1994
"In reference to the 1992 Presidential campaigns in which both Bush and Clinton received record amounts of contributions from the tobacco lobby, Reynolds said “No corporation ev§r gave money without getting songethi g in return.”  Reynolds, deeply disturbed by the tobacco industry’s targeting of teens and minorities, criticized the lack of federal regulation.",1993-1994
The program ended in 1992 when officials in the Bush administration said marijuana could do more harm than good for those patients.,1993-1994
"Iran-Contra report implicates Reagan, Bush  A seven—year investigation into the Iran-Contra scandal revealed that although former President Ronald Reagan may not have violated any law, he did make it simpler for others to conduct illegal activities.",1993-1994
"Reagan, former Attorney General Edwin Meese, former President Bush have denied the allegations.",1993-1994
"“We could not get [the Reagan and I  Bush administrations] even to admit” to the problems of environmental racism, Chavis said.",1993-1994
"against the independent counsel law Most notable among his offenses is appoint a Special gr-ess have instead tried to loudly about under Reagan and Bush now seem to the scandal in Nassau County, New Counsel, and now  rt tt . . W h i t e w a t e r have found a new favorite piece of York in which D’Amato was accused that he has, thcy we a ennon to ""ands"" would like to stay  around to complain some more, they had better start working on something the people care about.",1993-1994
"Frost Bush  Advertising Assistant . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . Robert Nelson  Circulation Manager . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . Brian Carpenter  Ihe Ring-tum Phi is published Fridays during the undergraduate school year at Washington and Lee University, Lexington, Virginia.",1993-1994
"Frost Bush  Advertising Assistant . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . Robert Nelson  Circulation Manager . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . Brian Carpenter  The Ring-tum Phi is published Fridays during the undergraduate school year at Washington and Lee University, Lexington, Virginia.",1993-1994
"Frost Bush  Advertising Assistant . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . Robert Nelson  Circulation Manager . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . Brian Carpenter  The Ring-tum Phi is published Fridays during the undergraduate school year at Washington and Lee University, Lexington, Virginia.",1993-1994
"Frost Bush  Advertising Assistant . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . Robert Nelson  Circulation Manager . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . Brian Carpenter  The Ring-tum Phi is published Fridays during the undergraduate school year at Washington and Lee University, Lexington, Virginia.",1993-1994
"Frost Bush  Advertising Assistant . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . Robert Nelson  Circulation Manager . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . Brian Carpenter  The Ring-tum Phi is published Fridays during the undergraduate school year at Washington and Lee University, Lexington, Virginia.",1994-1995
"Frost Bush  Advertising Assistant . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . Robert Nelson  Circulation Manager . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . Brian Carpenter  The Ring-tum Phi is published Fridays during the undergraduate school year at Washington and Lee University, Lexington, Virginia.",1994-1995
"Frost Bush  Advertising Assistant. . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . Robert Nelson  Circulation Manager . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . Brian Carpenter  The Ring-tum Phi’ is published Fridays during the undergraduate school year at Washington and Lee University, Lexington, Virginia.",1994-1995
"Frost Bush  Advertising Assistant . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . Robert Nelson  Circulation Manager . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . Brian Carpenter  The Ring-tum Phi is published Fridays during the undergraduate school year at Washington and Lee University, Lexington, Virginia.",1994-1995
Frost Bush  Advertising Assistant . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . Robert Nelson  Circulation Manager . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . Andrew Schneider  The Ring-tum.,1994-1995
"Frost Bush  Advertising Assistant . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . Robert Nelson  Circulation Manager . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . Brian Carpenter  The Ring-tum Phi is published Fridays during the undergraduate school year at ‘Washington and Lee University, Lexington, Virginia.",1994-1995
"Frost Bush  Advertising Assistant . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . Robert Nelson  Circulation Manager . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . Andrew Schneider  The Ring-tum Phi is published Fridays during the undergraduate school year at Washington and Lee University, Lexington, Virginia.",1994-1995
"Frost Bush  Advertising Assistant . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . Robert Nelson  Circulation Manager . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . Andrew Schneider  The Ring-mm Phi is published Fridays during the undergraduate school year at Washington and Lee University, Lexington, Virginia.",1994-1995
Frost Bush  Advertising Assistant .,1994-1995
Frost Bush  Advertising Assistant . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . Robert Nelson  Circulation Manager .,1994-1995
"Bill Clinton was elected in 1992 because of many factors, including opposition to Bush, but Clinton was still elected on many conservative ideas, for he was a “new kind ofDemocrat.” Many voters in 1992 were indeed upset with the way Washington was working under Bush, but even Democrats still opted for a supposed moderate conservative candidate, and since then the American  _ public has been turning the tide toward  conservative candidates.",1994-1995
Frost Bush  Advertising Assistant . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . Robert Nelson  Circulation Manager .,1994-1995
Frost Bush  Cimql ipingMssistant . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . Robert Nelson  a‘ ion anager .,1994-1995
Frost Bush  Advertising Assistant . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . Robert Nelson  Circulation Manager .,1994-1995
"I’m a little skeptical about what they’re going to come up with [instead].”  “No one gets to the ball until 10:30 anyway,” said Senior Frost Bush.",1994-1995
"Although last year’s ﬁreworks may have ended a tradition, many students, including Yabiz Sedghi and Frost Bush, did not see them.",1994-1995
"“If the event they have planned measures up, maybe it will be an even better treat,” Bush said.",1994-1995
Frost Bush  ‘ Advertising Assistant . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . Robert Nelson  Circulation Manager .,1994-1995
"Frost Bush  Advertising Assistant . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . Robert Nelson  Circulation Manager . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . ._ . . . . . . . . .Stephen Williard  The Ring-tum Phi is published Fridays during the undergraduate school year at Washington and Lee University, Lexington, Virginia.",1994-1995
"Even with both the House and Senate now under Republican control, and his unimpressive public approval ratings, Thomas doesn’t “count Clinton out.” (She points to Bush’s 90 percent approval rating in 1991.)",1994-1995
"Besides Adams, Jefferson, and Teddy Roosevelt, Van Buren, Coolidge,  Lyndon Johnson, Nixon, and Bush ex emplify the vice-president elected president.",1994-1995
Frost Bush perspective about algebra.,1994-1995
Frost Bush  Advertising Assistant . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . Robert Nelson  Advertisement Composition Artist .,1994-1995
Frost Bush  Advertising Assistant . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . Robert Nelson  Advertisement Composition Artist .,1994-1995
Frost Bush  ~  Advertising Assistant . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . Robert Nelson‘  \' K Advertisement Composition Artist .,1994-1995
Frost Bush  Advertising Assistant . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . Robert Nelson  Advertisement Composition Artist .,1994-1995
Frost Bush Sen/lcemerl who were unfortunate enough to unable to accept th(;u/tmerﬁca?,1994-1995
Frost Bush  Advertising Assistant . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . Robert Nelson  Advertisement Composition Artist .,1994-1995
"Alihough -leek Kelhi’ ls h°‘ ""lei"" Presldem Bush‘ d t the In recent months, student autonomy has becomeamajor issue on campus.",1994-1995
He was appointed HUD Secretary under President Bush.,1994-1995
"He said the press mistrusts the  talks about George Bush having an affair, “ he said.",1994-1995
"Over the course of three decades, I have taught hundreds of young men and women who have gone on to become ﬁne physicians....I have personally delivered thousands and thousands of babies....In 1987 I began the I Have a Future teen pregnancy reduction program in the housing projects of Nashville, Tennessee....The program is working....In 1989 the AMA awarded us their Adolescent Health Award, and...in 1991 we had the honor of being selected by President Bush as one of America’s Thousand Points of Light—point 404.”  If Dr. Foster is not surgeon general material, the ofﬁce should be abolished now.",1994-1995
"(Lest you protest that he deserves a vote, 160 Reagan and Bush nominees died without one.)",1994-1995
"“He was really informative and said he would help us out in  The chairs also include George Bush on their list  any way he could,” said Bob Ross, Mock Con political chair.",1995-1996
"Imagine two years ago turning on the radio in Lexington and hearing the  likes of Belly, Silver Chair, Bush, Elastica, Sponge, Better Than Ezra, Tori Amos, and Pearl Jam.",1995-1996
:3: L .Q-e %_ Former Presidents Ford and Bush head \' b-I0  ‘ off for another round of golf.,1995-1996
President Bush.,1995-1996
"too, that if they escaped, if they left the “Both Democrats and Republicans Phi Executive Editor Barbara Bush I‘eVlSeS her plantation, all these bad things would needtoshowthattheycareaboutpeople it happen to them,” Brown said.",1995-1996
"People seem to care less about what politicians think than about  Bush’s autobiography, Barbara Bush: A Memoir has been revised to remove references to former CIA agent Philip Agee.",1995-1996
Agee had filed a $4 million libel suit against Mrs. Bush in September.,1995-1996
"He directed Alan Keyes’ 1988 Maryland U.S. Senate campaign, and was Chief of  Staff to Vice President Dan Quayle during the Bush Administration.",1995-1996
"‘‘|mogine it Nanci Griffith, David Byrne, ond Kate Bush were  I somehow fused into  I one body ond you\'ve .",1995-1996
"He is responsible for some of the most savagely funny political satire of the television era, from Chevy Chase’s bumbling Gerald Ford to Dan Aykroyd’s paranoid Nixon, egghead Carter and caustic Dole, from Phil Hartman’s genial Reagan and self-loathing Clinton to Dana Carvey’s goofy George Bush.",1995-1996
"In addition to his position as Vice President of the United States under George Bush, Quayle was elected by the state of Indiana to two terms in the House of Representatives.",1995-1996
"Bennett assumed the role of chairman of the National Endowment for the Humanities in 1981, appointed by Reagan, and in 1989 he was appointed director of the Office of National Drug Control Policy by then—Presi— dent George Bush.",1995-1996
"He also took over as president and CEO of Forbes, Inc. Forbes has also served as the head of Radio Free Europe and Radio Libeny during the Reagan and Bush adminis trations, and as chairman of the Board of Directors of Empower America, a conservative think tank founded by Bill Bennett, Jack Kemp, and Jeanne Kirkpatrick.",1995-1996
"In 1992, Buchanan was the only GOP primary opponent of incumbent President George Bush.",1995-1996
"Elizabeth Dole served as Transportation Secretary under Reagan and as Labor Secretary under Bush, and is now the president of the American Red Cross.",1995-1996
He served as Education Secretary under Bush.,1995-1996
Texas Governor George W. Bush as well as his brotherleb Bush who is highly inﬂuential in the Florida Republican Party endorsed Dole.,1995-1996
"Their father, Former President George Bush did not formally endorse Dole but did state that Dole does have the credentials to be the next President of the United States.",1995-1996
"He asserted that if George Bush or Ronald Reagan had been president, this would not have happened.",1995-1996
"Gingrich also stated that the drug problem has escalated during the Clinton administration, and that drugs were not as rampant during the Reagan and Bush years.",1995-1996
blame the Bush administration for the environmental damage caused by the Persian  hundreds of oil wells set on ﬁre in the Middle East.,1995-1996
"Between 1982 and 1992 (under the same Reagan and Bush administrations that environmentalists love to vilify), the number of Americans living in counties that failed federal air-quality standards dropped by half.",1995-1996
"Clinton got 43%, Bush 38%, and Ross Perot 19%.",1995-1996
"Bush speaks on state of world affairs  BY LIZ DETIER  PHI NEWS STAFF WRITER 0 ver 3,000 people gathered together  in VMI’s Cameron Hall last Thursday to listen to former President George Bkush address the VMI cadets.",1996-1997
Bush spoke vehemently about the future of the United States and its role in the world arena.,1996-1997
"“We’ve only begun to reap the beneﬁts of our success in the Cold War, “declared Bush.",1996-1997
"For those who were still complaining about the state of world affairs, Bush had only one thing to say: “Roll up your sleeves, don’t sit b——ing about it.”  The ﬂamboyant ex-president is only the latest in a series of prominent speakers who have graced VMI’s campus over the past thirteen years as part of the H.P.",1996-1997
"The ﬁrst speaker in the series was former President Gerald Ford in 1983, and the last to visit VMI was George Bush’s Secretary of Defense, Dick Cheney, in 1993.",1996-1997
"According to VMI Director of Public Relations Lt. Col. Mike  Strickler, the fact that Johnson is a “Texas Ranger” most likely contributed to his being able to persuade Bush to visit VMI.",1996-1997
"As for Bush’s fee for coming to VMI, Strickler declined to comment.",1996-1997
"As George Bush or Dana Carvey might say, “Not gonna do it.",1996-1997
"According to a report from President Bush’s Commission to study the glass ceiling, the executive suite is still overwhelmingly white and male.",1996-1997
"Our military mission has long been the ability to fight two regional wars at once, but the BushClinton military spending cuts have placed that mission injeopardy.",1996-1997
"Four years ago, President George Bush provided a sure-footed, directed foreign policy.",1996-1997
"When Bill Clinton was elected, he claimed that George Bush had as much of a right to claim he ended the Cold War as the rooster had for making the sun come up.",1996-1997
To most Americans the proposal seems like a good idea-—preventin g the government from engaging in the reckless spending of the Reagan-Bush era.,1996-1997
He has one—upped the so-called “education president” George Bush and proposed a dramatic new initiative to improve our nation’s schools.,1996-1997
"ln addition to playing several college events, the Kings ofSwing have appeared at the 1982 Inaugural Ball of Governor Charles S. Robb and the 1989 Inaugural Ball of President George Bush.",1996-1997
"hired by Sam Bush to play in “Newsgrass Revival.”  “Newsgrass Revival” “took bluegrass music to new limits, exciting audiences andcriticsalike,”accordingtoTorkington.",1996-1997
President Bush later intensiﬁed efforts to ban chemical weapons after the Gulf War in 1991.,1996-1997
"Bush signed the treaty on January 13, 1993, with l60othercountries.",1996-1997
"Supporting the treaty were Presidents Clinton, Bush, Fordand Carter,..retired Generals Colin Powell and Norman Schwarzkopf, former Senate Majority LeaderBobDole andTrent Lott.",1996-1997
"What is amazing about the controversy surrounding the issue is that the treaty was promoted and signed by President Bush and the icon of modern conservatism, Ronald Reagan.",1996-1997
"So the Padres ﬁnally placated lrabu last week by shipping him and minor leaguers Homer Bush, Gordon Amerson and Vernon Maxwell for Yankee prospects Ruben Rivera and Rafael “Funky Cold” Medina and $3 million.",1996-1997
"In 1992, Buchanan challenged George Bush for the Republican nomination for President, and in 1996, he won the New Hampshire primary.",1997-1998
