but i would assert that nature historically has played a tremendously important role in the daily lives of the american people; any true conservative  really  “conservative”;they are being greedy.,1995-1996
no good conservative could suggest otherwise.,1995-1996
"since 1994, we have seen an unprecedented ﬂood of conservative demo crats moving to the republican party at all levels of government on at least nominally ideological grounds.",1995-1996
"given the intense dislike of the liberal wing of the republican party for their religious conservative brethren, the next couple of years may determine if liberal republicans are likely to abandon the gop.",1995-1996
"this dubious illusion ignores important advances by conservatives in 1994, particularly social conservatives.",1995-1996
is the “radical middle” made up of merely cynical iconoclasts or will it continue the house republicans’ conservative revolution?,1995-1996
they will also determine whether they want more of the active conservative republicans  or the moderate deal-makers to run for these slots.,1995-1996
"will the voters empower the recently ascendant senate conservatives to enforce more party discipline and stick to their guns, or will they measure politicians by the number of bills they produce?",1995-1996
"let me also say that 1 consider the american role in the bosnian intervention a double tragedy: first of all, because committing u.s. prestige (not  really  “conservative”;they are being greedy.”    free   ticularistic principles which are the basis for the health and prosperity of all  being  there is a time for togetherness, and there is a time for separateness.",1995-1996
and most of the other w&l students will leap at some good old-fashioned conservative fun.,1995-1996
"conservative leaders insist, however, that any temporary tax cuts are a compromise which the gop cannot make.",1995-1996
"for those not familiar with the tenets of the party, sorens describes libertarianism as,”neither liberal nor conservative.",1995-1996
it is liberal on personal issues and conservative on economic issues.,1995-1996
"it is being challenged there by senator phil gramm, who is strongly supported by the gop’s strong conservative wing of southern california.",1995-1996
it will not be based on the conservative world view and it will not be based on the liberal world view.,1995-1996
"left, right cooperate in collectivism  jason sorens, ’98  upon the resignation of the previous columnist, i have taken over as the “conservative” columnist opposite nova clarke.",1995-1996
"though some of my opinions will often sound conservative, others may appear positively leftist.",1995-1996
"to that  end, i write this inaugural column about  the battle between collectivism and individualism, and the alliance of both contemporary conservatives and liberals with one side.",1995-1996
"modern politicians almost universally adhere to this philosophy, especially when seeking to gain the votes of well—educated neo-conservatives.",1995-1996
"__,\'/  i//  the ring-tum phi, november 10, 1995  ii  ,_...t  é  ‘ff//«nib»  “im  so -sure oloou\\ ilxls ‘spgkm \'l\'€mi’:\\o\\‘... lat‘$  l\\ovrs.‘\\  liberal lobbyists and the taxpayer  joshua heslinga, ’98     one of the most intractable policy questions in the current congressional negotiations between house and senate republicans has been the so—called effort to “defund the left,” mounted primarily by house conservatives.",1995-1996
"conservatives, particularly house gop freshmen, value this initiative above most others they could accomplish, because its effects are clearly targeted at some deep liberal pockets.",1995-1996
"conservative interest groups succeed privately because they have a strong pro-family, limited government constituency among the american public.",1995-1996
"edu  majority, house conservatives are also  give the national right to life com the frequent and alarmist bell that it  federal funds.",1995-1996
"the nfl has seen foul‘ other moves in recent years (the n0w,beforelgo an)’ further, i should point out thatl’m colts to indianapolis, the raiders back to oakland, the a proud conservative and a capitalist.",1995-1996
"indeed, liberal blacks denounce any serious dissent from the line of the civil rights establishment, impugning non—black critics as racists and invoking the dreaded uncle tom epithet toward black conservatives.",1995-1996
"washington post columnist carl rowan declared: “if you give [supreme court justice clarence] thomas a little flour on his face, you’d think you had david duke.” black historian john henrik clarke sums up this attitude, asserting that “black conservatives are really frustrated slaves crawling back to the plantation.”  these inﬂammatory statements and attitudes have been used (or overused) so much that they now have only questionable effect.",1995-1996
he argued that the current supreme court is not conservative and has not been conservative since 1937.  modern liberalism has erased any commitment the supreme court may have had to the original intent of the founding fathers.,1995-1996
"“lfthere is a conservative resurgence, we may get back to the original meaning of the constitution.",1995-1996
"liberals apparently favor speech ahead of patriotism, and conservatives apparently prefer patriotism.",1995-1996
"for example, ﬂagburning is still an issue for conservatives.",1995-1996
"for all liberals’ ranting about speech and conservatives’ alleged defense of property rights, neither side is consistent on the issue.",1995-1996
a propertyrights basis for civil liberties provides a consistent stance that liberals and conservatives lack.,1995-1996
and the conservatives’ beloved war on [some] drugs has all the marks of a failed government policy.,1995-1996
aproperty-rights l civil liberties provides a consistent stance th li als and conservatives lack.,1995-1996
"he has largely succeeded in cutting offunited conservative opposition by tacking to the right over the past year, although his opponents attack him for a penchant toward deal-making.",1995-1996
"the only other candidate with a shot at winning is texas senator phil gratnm, who has the most focused conservative message.",1995-1996
"others in the race include pat buchanan, who possesses a dedicated nativist and social conservative constituency but is far too harsh to win; alan keyes, an eloquent but unknown blackconservative with the purest appeal to religious cons e r v a t i v e s; l a m a r alexander, 21 former governor of tennessee who has built his uninspiring candidacy on a plaid shirt and an outsider image; richard lugar, a senator whose foreign-policy fo image.",1995-1996
"preme court begeneralaretaboo, any form ofspeech ls gin to take the unlesstheytarget permissible unless it radiaalviewofthe politically incor’ _ f i r s t rec: religious happens to be relramendment’sesconservatives, tablishment and that no secuglous!",1995-1996
"groups in general to the same are extreme, arrrendment’sfree while those on are taboo, unless  exercise clause, the conservative arrdnotuntil1962, side of the spectarget polltlcally tn‘ inengelv.vitale, trum are derided correct religious condid the court ban  as “wing-nuts.” u n f o r t u nately, when religious people across america look to the judicial system to secure their rights, they ﬁnd an even more hostile environment.",1995-1996
"according  servatives, and that no secular liberal views are extreme, while those on the conservative side of the spectrum are derided as “wing-nuts.",1995-1996
"alexander has also served as a co-director of the conservative think tank empower america, and is now counsel for the law firm of baker, donelson, beannan & caldwell.",1995-1996
"the speakers were greeted with an enthusiastic crowd, ready and willing to cheer the virtues of the republican national party and anyone preaching traditional conservative values.",1995-1996
"i must admit that i used to think that some conservatives who complained about the liberal bias in the media were paranoid, or just bitter about their defeats and looking for someone to blame, but now i see it very differently.",1995-1996
"just for a little disclaimer here, what you are listening to is, in fact, just another conservative whining about the media, but i think i have a bit of a different slant, a bit of a different reason for my disgust.",1995-1996
"in spite of one student\'s opinion that the selection of coolio was ""wildly inappropriate for one of the most conservative schools in the u.s.,"" anticipation for the concert is growing.",1995-1996
a few people will argue that my deﬁnition of honorable behavior is far too conservative and is out of step with the views of this student generation.,1995-1996
"“the goal is to promote discussion about gender  cross the nation, women’s and ethnic stud  ies have beem denounced by conservatives  as politically incorrect.",1996-1997
"svc’s public relations representative grace sarber stated, “they are very vocal asbout being nonsectarian, but they are also vocal about having conservative mormon values.”  future students and faculty at svc will be expected to dress modestly, and refrain from the use of tobacco, alcohol, and drugs.",1996-1997
"however, svc’s program will be much more conservative.",1996-1997
"now, i should say that i’m a conservative republican.",1996-1997
do you ﬁnd hes1inga’s conservative opinions enraging?,1996-1997
"even at washington and lee, haven of conservative values and ideas, women are pierced, and many possess intimate tattoos.",1996-1997
"on the right this week is joshua heslinga, ’98, our retiring conservative columnist.",1996-1997
"we need:  a conservative political columnist  editorial cartoonist  if you are interested, please contact editorial editor jason zacher, at 463-2556, or by e-mail at: jzacher@wlu.edu  letters are always  welcomed.",1996-1997
"the most important proposal conservatives advance for,education is school choice, which means giving parents government vouchers, which they then delivertowhatever school, public or private, they want their child to go to, instead of pouring their tax money into public schools.",1996-1997
liberals and conservatives agree on few issues.,1996-1997
"but a common goal among all americans, liberal and conservative alike, is a resolve to improve american schools.",1996-1997
"the answer is simply mixed-up priorities on the part of the conservatives that, at present, control our government.",1996-1997
this is the issue that most clearly defines the liberals from conservatives.,1996-1997
"liberals, just as much as conservatives, hate red tape.",1996-1997
"(_  dominos returns  o/\\c>              the big w&l hazing compromise  greenland betsy green ’97  by now, everyone is probably aware of the article in the new york times magazine about hazing at a certain conservative, selective liberal arts school in the east named after two dead generals which shall remain nameless.",1996-1997
"do you think political correctness has a place a  our traditionally conservative sch: 2"" ""  over 60% of w&l students are supportive of a gay and lesbian campus grrmp, reveals an exclusive the ring-tum phi telephone survey of 50 students.",1996-1997
and less than half of w&l’s purportedly conservative students view homosexuality as morally or ethically wrong.,1996-1997
"although my naiveté might be overcoming me again, i believe that both conservatives and liberals have similar sentiments regarding the need for action in this area.",1996-1997
"he was prepared, reading from his notes, citing love of washington and lee and conservative values as his basis of objec               i  tng tum    lettsrsto the edit?“    ons    university center‘:  seiriild tliern to: i’ ’      the ring-tum phi  .washington‘iand lee university a it  i lexington, va 24450  or e-mail them to: jzacher@wlu.edu  tion to g&l, “it is the ﬂagship for all other liberal politically correct movements,” he said, of g&l.",1996-1997
"“i have basis for my paranoia,” he said, “there are many other liberal arts colleges that are no longer what they were because of political correctness.”  “i am a conservative republican,” christensen said, “i don’t want to change w&l.” while miller seemed ready to debate the topic at hand, the role of g&l at w&l, christensen seemed more concerned about getting miller to stop publishing satire of g&l week after week.",1996-1997
i’m a conservative republican.,1996-1997
"“more and more students respect what others want to do and decide to  keep their noses out of other people’s business,” said christensen, who calls himself a conservative republican.",1996-1997
“other polls have shown that young people are very conservative but much more tolerant than usual.”  freshman grant langston agreed that g&l has a right to exist.,1996-1997
"though he was disliked by the democrats, his consistently conservative policies had his party solidly behind him.",1996-1997
"go to the one of the most homogeneous and conservative universities in the nation, of course.",1996-1997
her personal editorial philosophy is to celebrate diversity while simultaneously preserving w&l’s conservative heritage.,1996-1997
“our conservative slant is a reflection of the nature of our staff and what we believe needs to be discussed.”  the magazine has opposed winter rush and infringements upon student autonomy.,1996-1997
"resmer edits the southern collegian, a student magazine with a decidedly  “1ib\'e\'ral""beii’t; jeiii<\'iﬁ§”éeiit’s""tl1""é""s\'”pee7iiio\'r”,""’   the collegian ’s conservative counterpart.",1996-1997
"in high school, she considered herself a conservative republican.",1996-1997
"jenkins, a senior european history and politics major from rochester, minneusota, has always been a conservative republican.",1996-1997
"i could make fun of conservatives and southerners, but that’ s rebecca’sjob.",1996-1997
"throughout the pages of that other newspaper, a war of words waged between conservative humor columnist glenn miller and g&l president alex christensen.",1996-1997
"unlike the “beatnik” stereotype, kerouac was politically conservative.",1996-1997
"i kept dreaming of  photo courtesy of dean howison  howison rests at home, away from his millions of head-banging,  metal-loving fans: dean david “the fifth kiss member” howison washed off his makeup and took off his tights for this rare photograph, taken in 1979.  moving to a small town and being an administrator at a small, conservativeliberal arts school.",1996-1997
"even if the right-wing conservatives are correct about the ineffectiveness of the treaty, it needed to be ratiﬁed.",1996-1997
"“the traditionally conservative w&l students do not get involved with environmental issues because they view it as ‘tree-hugging,” hudson said.",1996-1997
greenland disel‘ the fear of conservativeinded w&l students that re*ent changes on campus will  hreaten their way of life.,1996-1997
"after that, bissell thinks that women will be allowed to wear conservative makeup.",1996-1997
"it seems to many that every conservative thinksthat, “a rocket launcher in every home,” “cut taxes to kill the poor,” and “govemment is the work of the devil,” are  promote your fringe group through the net it  standard republican rallying cries.",1996-1997
do you honestly think that the overwhelmingly conservative nature of the student body will collapse if a few classes on women’s studies are offered?,1996-1997
anyonewho looksat the reality of our situation here will know that conservatives have nothing to fear.,1996-1997
"w&l’slegionsofconservatives are deathly afraid of g&l, the campusgay,lesbianandbisexualorganization.",1996-1997
"let mebeginbycalmingone apparent fear: i’ve talked to a number of gay students at w&l and none of them have expressed any desire to tape a conservative columnist,so relax.",1996-1997
"« ~in ahnutshéll, w&l’s powerful conservative traditional status quo is far from being threatened, unless you count stagnation and closedmindedness as traditiors.",1996-1997
miller will talk about g&l from his conservative viewpoint.,1996-1997
"honestly, besides the hollywood-esque glamour of working for the phi, my original intent in writing “from the left” was to provide a counterpoint to those entrenched w&l/conservative views and maybe win  over a few con‘ ‘  deavor—at least so far.",1996-1997
students don’t even feel strongly about conservative subjects.,1996-1997
"even the farthest-right conservatives don’t want that,  useless trivia for graduation 1997  ‘v \'7 0""“/nd‘; if "" p/7-24 hazy ‘,1  / _ ‘’97’ var ff 2 in 2 ii , pizza 54.17 ,1!",1996-1997
"i “learn to appreciate those with different beliefs” — except, of course, for rotten stinking conservatives.",1996-1997
w&l — even you — may not be as conservative as you think.,1996-1997
"besides the hollywood—esque glamour of working for the phi, my original intent in writing “from the left” was to provide a counterpoint to conservative, entrenched w&l views and maybe win over a few converts to the liberal cause in the process.",1996-1997
w&l has always been conservative—isn’t that the way it should stay?,1996-1997
"naturally traditional and conservative, w&l can be proud of many of its values: honor, stability, security, tradition, heritage, excellence.",1997-1998
"that would mean that they could share their smoking with one another but  fl) isa puff ma 2  protest planned against pat buchanan’s speech  by jason zacher  executive editor  the young america’s foundation contacted washington and lee’s contact committee in an attempt to ﬁnd a “friendly engagement for patrick buchanan.” but when buchanan speaks in lee chapel tuesday evening, he will be greeted with something he might not expect from a small, conservative, southern school — a demonstration against a republican.",1997-1998
"“it if did, it would reflect poorly on the school.”  the young america’s foundation, a conservative group « dedicated to propatrick buchanan moting free expression on campuses, suggested buchanan to contact.",1997-1998
its lecture program brings conservative speakers to college campuses throughout the country.,1997-1998
"we wear , our pretty clothes, major in economics, take a passively conservative standpoint, join fraternities and sororities, get drunk on the weekends, and thoughtlessly smile and say hello to each other as we pass.",1997-1998
"no one remains blissfully ignorant of the problems of the world forever (well, except for conservatives).",1997-1998
judicial watch is a conservative nonpartisan ethical and legal “watchdog” group.,1997-1998
"doman, known for his outspoken conservative views, called the press conference to announce his intentions to play professional basketball now that his political career is over.",1998-1999
"you’re still at w&l, conservative focal point of the college universe; but on tuesday, oct. 20, the society for the arts made a breakthrough and held this year’s first open mic night for poetry, ﬁction and music.",1998-1999
are slated to play at the national depression prevenif i‘     ii    the conservative christians also take umbragc with a tion fund’s beneﬁt concert next month in chicago.,1998-1999
"“scripture shows that jesus was soiton prostitution,” “it’s a shame that in today’s world, this bleak, festering l ’ ‘ \' christian right condemns outraged mother oftwelve  jo dinwiddy ofogietree, hole of notliingness and disgust, this ffempty s:aviriing aaa f h b r t aaa b ibl e as blasphemous , (c)}aerc:ag:1ds::acia.aaa is this the kind of role model we want for :ai)01aiaiaaca>t”(§i(::as;)aaaiar,aaara1a1a2a1ny young people su er from epres .. w   tupelo’ ms """" several conservative christian “the bible is an abomination before the eyes of the “existence is dark and meaningless,” corgan added.",1998-1999
"there has always been dancing at the friday and saturday night band and dj parties at fraternity houses, but dancing at w&l has expanded recently to include everything from big band dancing such as swing and shag to ethnic spanish dancing to more conservative fomrs of dance such as ballet.",1998-1999
"the trmeless appeal or ballet  while many students are going exotic and trying new dances like sevillanas, other students are enjoying more traditional, conservative forms of dance like ballet.",1998-1999
"“and  in this case, she’s a tiny, virginal girl with a  very conservative background where he’s  bigger, more liberal and experienced.” v  3 throughout the trial, the intimate aspects concerning the sexual relation ship between joe and amy were dis cussed in detail.",1998-1999
"she was dressed i swear i am not exaggerating —in a short skirt that would be considered conservative even by w&l standards, a normal blouse and jacket and maybe a little too much make-up.)",1998-1999
"she’s focusing on the fact that she’s a conservative activist in a ﬁeld dominated by liberals.”  kennedy grew up near portland, ore., the daughter of a lawyer and an artist.",1998-1999
"she brought with her a peculiar sense of fashion, trademark buddy holly glasses and breathed humor into the conservative point ofview.",1998-1999
"the uptight social conservatives will be replaced by fresher, more moderate faces that are open to compromise and understanding.",1998-1999
"the steering committee has asked inﬂuential conservatives to  speak about the election on that day, and it has received a speaking commitment from whit ayres, a leading republican pollster.",1998-1999
"the presidential issues forum will gather together some of the country’s top conservative policymakers in lee chapel, monday evening at 8. the forum will  feature republican pollster whit ayres; terry jeffrey, editor of human events; barbara ledeen, executive director of the independent women’s forum; tod lindberg, former editor of the washington times; and chairman ofthe republican leadership council mark miller.",1999-2000
(i’d heard stories of conservatives on this campus.),1999-2000
"the cardinals played a conservative defensive style for the rest of the game, denying the generals any more opportunities to tie the game.",1999-2000
4  schweppe said conservative writer bill bennett is the only conﬁrmed speaker so far.,1999-2000
"junior howard sanbom is the actor playing professor a, who he described as “a conservative, ‘been there’ kind of cynical jerk,” as opposed  \' grade?",1999-2000
"along with not impressing the bulk of your peers, your money could be more charitably put to  use rather than spending it on prada bags and jp todd —  loafers; especially, when they are certain to be unappreciated at best and ruined at worst by the fashionably conservative zollman family and the unaware remainder of the guys.",1999-2000
